observation_id,run_id,scraped_at,platform,city,zone_type,address_id,address_label,latitude,longitude,store_id,store_name,product_canonical,product_raw_name,product_price,product_price_final,delivery_fee,service_fee,eta_min,eta_max,promo_present,promo_description,store_available,currency,capture_error
3ce9c2e2cbca47ca8f80ef3042b7a55d,run_20260421_051804,2026-04-21T05:18:07.688116+00:00,rappi,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,1923762729,Mc Donalds Polanco ,big_mac,Big Mac,145.0,145.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
63014efc9d28459aa9a36217fc6a0f75,run_20260421_051804,2026-04-21T05:18:07.688116+00:00,rappi,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,1923762729,Mc Donalds Polanco ,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
8d68a6f0f5604894868943c47c362e49,run_20260421_051804,2026-04-21T05:18:07.688116+00:00,rappi,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,1923762729,Mc Donalds Polanco ,mcnuggets_10,McNuggets de Pollo 10 pzas,155.0,155.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
3eaa56d476f24107b3291e26641d35cc,run_20260421_051804,2026-04-21T05:18:15.894558+00:00,rappi,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,1306703466,Mc Donald's  - Parque Hundido,big_mac,Big Mac,139.0,139.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
d9132c5e1f3e49428c58c04cecf8c014,run_20260421_051804,2026-04-21T05:18:15.894558+00:00,rappi,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,1306703466,Mc Donald's  - Parque Hundido,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
acf86b38c7f044ce8263ebb30d8363e9,run_20260421_051804,2026-04-21T05:18:15.894558+00:00,rappi,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,1306703466,Mc Donald's  - Parque Hundido,mcnuggets_10,McNuggets de Pollo 10 pzas,149.0,149.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
6c71dcaf184c4d919c64d99437254762,run_20260421_051804,2026-04-21T05:18:25.837001+00:00,rappi,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,1306703465,McDonald's - Zona Rosa,big_mac,Big Mac,125.0,125.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
a6410cb0f09d4afbb7df8425e8befb93,run_20260421_051804,2026-04-21T05:18:25.837001+00:00,rappi,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,1306703465,McDonald's - Zona Rosa,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
eb6b9d6501ba4510afc0e5c85e39e594,run_20260421_051804,2026-04-21T05:18:25.837001+00:00,rappi,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,1306703465,McDonald's - Zona Rosa,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
02bb8e132f3e46d8bdff951493daf511,run_20260421_051804,2026-04-21T05:18:32.841571+00:00,rappi,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,1306703466,Mc Donald's  - Parque Hundido,big_mac,Big Mac,139.0,139.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
8ac4ddf47e7c4c0c99cf2240114f0da2,run_20260421_051804,2026-04-21T05:18:32.841571+00:00,rappi,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,1306703466,Mc Donald's  - Parque Hundido,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
5a21842bdbe146908c1b952998878c33,run_20260421_051804,2026-04-21T05:18:32.841571+00:00,rappi,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,1306703466,Mc Donald's  - Parque Hundido,mcnuggets_10,McNuggets de Pollo 10 pzas,149.0,149.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
944a3949c4af4d7d9215f22d707c8dc6,run_20260421_051804,2026-04-21T05:18:42.116016+00:00,rappi,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,1930300956,Mcdonald's - San Angel,big_mac,Big Mac,135.0,135.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
820abc3b278146b8b3a1b7d251873ef0,run_20260421_051804,2026-04-21T05:18:42.116016+00:00,rappi,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,1930300956,Mcdonald's - San Angel,happy_meal,Cajita Feliz Hamburguesa sin Queso,139.0,139.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
0518a1e14cba465a8d1af1c975e32fa3,run_20260421_051804,2026-04-21T05:18:42.116016+00:00,rappi,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,1930300956,Mcdonald's - San Angel,mcnuggets_10,McNuggets de Pollo 10 pzas,145.0,145.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
ad96cdc7e0e74d12aab3299fff7e11b0,run_20260421_051804,2026-04-21T05:18:50.483816+00:00,rappi,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,1306705707,Mc Donald's - Ermita ,big_mac,Big Mac,125.0,125.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
119dec5a510c44cfa127308dcb68f0a2,run_20260421_051804,2026-04-21T05:18:50.483816+00:00,rappi,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,1306705707,Mc Donald's - Ermita ,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
ee7c4ee0901645b9b29c4b485773fd07,run_20260421_051804,2026-04-21T05:18:50.483816+00:00,rappi,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,1306705707,Mc Donald's - Ermita ,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
d59323243c00498fa4320d401a714a55,run_20260421_051804,2026-04-21T05:19:14.141173+00:00,rappi,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,1923475057,McDonald´s Tláhuac San Lorenzo,big_mac,Big Mac,125.0,125.0,,,,,False,,True,MXN,
e8e992970ce4421ba9f577a50f5b2837,run_20260421_051804,2026-04-21T05:19:14.141173+00:00,rappi,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,1923475057,McDonald´s Tláhuac San Lorenzo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,,,False,,True,MXN,
7e7d50a69cd0427c94e45dee3232dd1e,run_20260421_051804,2026-04-21T05:19:14.141173+00:00,rappi,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,1923475057,McDonald´s Tláhuac San Lorenzo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,,,False,,True,MXN,
69ec62dedaed46e7b192282b0bcd277f,run_20260421_051804,2026-04-21T05:19:34.337292+00:00,rappi,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,1923209061,McDonald's (La Gran Plaza) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
e9c839a6c00d4b3f921837f4fc2ed066,run_20260421_051804,2026-04-21T05:19:34.337292+00:00,rappi,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,1923209061,McDonald's (La Gran Plaza) F,big_mac,Big Mac,100.0,100.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
1202dbeac3834b9d802f4328334fff91,run_20260421_051804,2026-04-21T05:19:34.337292+00:00,rappi,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,1923209061,McDonald's (La Gran Plaza) F,happy_meal,Hamburguesa,45.0,45.0,,,15.0,15.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
607736728a5a4525963638f27991665a,run_20260421_051804,2026-04-21T05:21:33.080268+00:00,rappi,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,1923209061,McDonald's (La Gran Plaza) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,20.0,20.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
dfde112f0d5e485c961cd4363b9179bf,run_20260421_051804,2026-04-21T05:21:33.080268+00:00,rappi,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,1923209061,McDonald's (La Gran Plaza) F,big_mac,Big Mac,100.0,100.0,,,20.0,20.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
9371f42d89404e399189751dd386c826,run_20260421_051804,2026-04-21T05:21:33.080268+00:00,rappi,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,1923209061,McDonald's (La Gran Plaza) F,happy_meal,Hamburguesa,45.0,45.0,,,20.0,20.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
d78cef128aa5428186745556f2174968,run_20260421_051804,2026-04-21T05:21:53.233198+00:00,rappi,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,1923209064,McDonald's (Plaza Alameda Mall) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
307b40018fd142e2aa99bc33fef13187,run_20260421_051804,2026-04-21T05:21:53.233198+00:00,rappi,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,1923209064,McDonald's (Plaza Alameda Mall) F,big_mac,Big Mac,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
3264f856bee947ccbda04ca016f8758e,run_20260421_051804,2026-04-21T05:21:53.233198+00:00,rappi,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,1923209064,McDonald's (Plaza Alameda Mall) F,happy_meal,Hamburguesa,45.0,45.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
8731e562cf65434aa03be44cf8cce0b0,run_20260421_051804,2026-04-21T05:22:10.170739+00:00,rappi,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,1923209053,McDonald's (Plaza Patria) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
69d66096598f4602bfe8337812718e30,run_20260421_051804,2026-04-21T05:22:10.170739+00:00,rappi,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,1923209053,McDonald's (Plaza Patria) F,big_mac,Big Mac,100.0,100.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
0516afae6d374534867aee9162d845f7,run_20260421_051804,2026-04-21T05:22:10.170739+00:00,rappi,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,1923209053,McDonald's (Plaza Patria) F,happy_meal,Hamburguesa,45.0,45.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
c721d721416b4f4d98a2c1beab6a39b1,run_20260421_051804,2026-04-21T05:24:37.539373+00:00,rappi,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,1923209056,McDonald's (Río Nilo) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,24.0,24.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
f09f44ca0f5e4e73b5cb8fb144a19d18,run_20260421_051804,2026-04-21T05:24:37.539373+00:00,rappi,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,1923209056,McDonald's (Río Nilo) F,big_mac,Big Mac,100.0,100.0,,,24.0,24.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
ff9d136a2cb746caaa3a4033fe0e5a23,run_20260421_051804,2026-04-21T05:24:37.539373+00:00,rappi,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,1923209056,McDonald's (Río Nilo) F,happy_meal,Hamburguesa,45.0,45.0,,,24.0,24.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
6761366faecc4fb1904fb0739249e860,run_20260421_051804,2026-04-21T05:26:02.268248+00:00,rappi,mty,premium,mty_sanpedro_01,"Calzada del Valle 400, San Pedro Garza García",25.6538,-100.3568,1306705723,Mc Donald's - Gómez Morín,big_mac,Big Mac,145.0,145.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
eceb2961d4ab47859ea1fdfdb94b5305,run_20260421_051804,2026-04-21T05:26:02.268248+00:00,rappi,mty,premium,mty_sanpedro_01,"Calzada del Valle 400, San Pedro Garza García",25.6538,-100.3568,1306705723,Mc Donald's - Gómez Morín,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
4cbc46d842e74e429eae386a1a149888,run_20260421_051804,2026-04-21T05:26:02.268248+00:00,rappi,mty,premium,mty_sanpedro_01,"Calzada del Valle 400, San Pedro Garza García",25.6538,-100.3568,1306705723,Mc Donald's - Gómez Morín,mcnuggets_10,McNuggets de Pollo 10 pzas,155.0,155.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
1fdf7bd353e84ae18e44acf1f11af957,run_20260421_051804,2026-04-21T05:26:08.203260+00:00,rappi,mty,premium,mty_valle_01,"Av. Vasconcelos 150, San Pedro",25.6644,-100.3747,1306705723,Mc Donald's - Gómez Morín,big_mac,Big Mac,145.0,145.0,,,19.0,19.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
7490d5a5d9944256b4cee7c8d27b8652,run_20260421_051804,2026-04-21T05:26:08.203260+00:00,rappi,mty,premium,mty_valle_01,"Av. Vasconcelos 150, San Pedro",25.6644,-100.3747,1306705723,Mc Donald's - Gómez Morín,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,19.0,19.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
30e58a344ec14e54a4058458a6ba53e0,run_20260421_051804,2026-04-21T05:26:08.203260+00:00,rappi,mty,premium,mty_valle_01,"Av. Vasconcelos 150, San Pedro",25.6644,-100.3747,1306705723,Mc Donald's - Gómez Morín,mcnuggets_10,McNuggets de Pollo 10 pzas,155.0,155.0,,,19.0,19.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
635f127700a24d2397000d79df95be89,run_20260421_051804,2026-04-21T05:26:18.834390+00:00,rappi,mty,middle,mty_centro_01,"Av. Pino Suárez 506, Centro Monterrey",25.6717,-100.3105,1306703471,Mc Donald's  - Garza Sada ,big_mac,Big Mac,139.0,139.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
553ca7e9338343e89dfe8c251a8fab18,run_20260421_051804,2026-04-21T05:26:18.834390+00:00,rappi,mty,middle,mty_centro_01,"Av. Pino Suárez 506, Centro Monterrey",25.6717,-100.3105,1306703471,Mc Donald's  - Garza Sada ,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
1e564f9813ba4c6684a16cb0ac74fb7a,run_20260421_051804,2026-04-21T05:26:18.834390+00:00,rappi,mty,middle,mty_centro_01,"Av. Pino Suárez 506, Centro Monterrey",25.6717,-100.3105,1306703471,Mc Donald's  - Garza Sada ,mcnuggets_10,McNuggets de Pollo 10 pzas,149.0,149.0,,,14.0,14.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
8d3994fad8ff47d380ee41059d83c511,run_20260421_051804,2026-04-21T05:26:24.949926+00:00,rappi,mty,middle,mty_obispado_01,"Av. Gonzalitos 460, Obispado",25.6792,-100.3395,1923808490,Mc Donald's Desayunos - Gonzalitos,happy_meal,Cajita Feliz Hot Cakes,145.0,145.0,,,,,False,,True,MXN,
31fa730c509544b39190090dbcdaead9,run_20260421_051804,2026-04-21T05:26:34.958150+00:00,rappi,mty,middle,mty_cumbres_01,"Av. Paseo de los Leones 2440, Cumbres",25.7209,-100.3806,1306705710,Mc Donald's - Lincoln ,big_mac,Big Mac,139.0,139.0,,,,,False,,True,MXN,
dd0e2d20f71d48e19fbf95217d8fa46c,run_20260421_051804,2026-04-21T05:26:34.958150+00:00,rappi,mty,middle,mty_cumbres_01,"Av. Paseo de los Leones 2440, Cumbres",25.7209,-100.3806,1306705710,Mc Donald's - Lincoln ,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,,,False,,True,MXN,
e7bf1124e4744f6a878842bcc41860ae,run_20260421_051804,2026-04-21T05:26:34.958150+00:00,rappi,mty,middle,mty_cumbres_01,"Av. Paseo de los Leones 2440, Cumbres",25.7209,-100.3806,1306705710,Mc Donald's - Lincoln ,mcnuggets_10,McNuggets de Pollo 10 pzas,149.0,149.0,,,,,False,,True,MXN,
1933fcccd9434fd6bb876fd44a601148,run_20260421_051804,2026-04-21T05:26:41.099488+00:00,rappi,mty,peripheral,mty_apodaca_01,"Av. Miguel Alemán 500, Apodaca",25.7815,-100.1893,1930364446,Mcdonald's - Plaza Citadina Fs 994,big_mac,Big Mac,135.0,135.0,,,,,False,,True,MXN,
0821fc5f6cde460b82652dcf1c943038,run_20260421_051804,2026-04-21T05:26:41.099488+00:00,rappi,mty,peripheral,mty_apodaca_01,"Av. Miguel Alemán 500, Apodaca",25.7815,-100.1893,1930364446,Mcdonald's - Plaza Citadina Fs 994,happy_meal,Cajita Feliz Hamburguesa sin Queso,139.0,139.0,,,,,False,,True,MXN,
2f3debd9f6c84f89b9650c206f7834f5,run_20260421_051804,2026-04-21T05:26:41.099488+00:00,rappi,mty,peripheral,mty_apodaca_01,"Av. Miguel Alemán 500, Apodaca",25.7815,-100.1893,1930364446,Mcdonald's - Plaza Citadina Fs 994,mcnuggets_10,McNuggets de Pollo 10 pzas,145.0,145.0,,,,,False,,True,MXN,
bfce19d373f445429ad0ea7d01411945,run_20260421_051804,2026-04-21T05:27:06.041091+00:00,rappi,mty,peripheral,mty_escobedo_01,"Av. Sendero 400, Escobedo",25.8005,-100.3216,1923240043,Mcdonald's Escobedo Mty,big_mac,Big Mac,125.0,125.0,,,,,False,,True,MXN,
1ea7b5f557854beaa80e0844e7e20f0a,run_20260421_051804,2026-04-21T05:27:06.041091+00:00,rappi,mty,peripheral,mty_escobedo_01,"Av. Sendero 400, Escobedo",25.8005,-100.3216,1923240043,Mcdonald's Escobedo Mty,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,,,False,,True,MXN,
8112512b454547ba9668f85895655a08,run_20260421_051804,2026-04-21T05:27:06.041091+00:00,rappi,mty,peripheral,mty_escobedo_01,"Av. Sendero 400, Escobedo",25.8005,-100.3216,1923240043,Mcdonald's Escobedo Mty,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,,,False,,True,MXN,
f32ee0c063a34730a0ced5a5e7a25fde,run_20260421_051804,2026-04-21T05:27:51.942079+00:00,ubereats,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,31.0,49.0,False,,True,MXN,
ec512219d8cc405e8364755b01b96cd5,run_20260421_051804,2026-04-21T05:27:51.942079+00:00,ubereats,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),big_mac,Big Mac,125.0,125.0,,,31.0,49.0,False,,True,MXN,
c831bfba1ef5447590f378dfe852c9ae,run_20260421_051804,2026-04-21T05:27:51.942079+00:00,ubereats,cdmx,premium,cdmx_polanco_01,"Av. Presidente Masaryk 111, Polanco",19.4326,-99.1962,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,31.0,49.0,False,,True,MXN,
b93befc422624ff4ab7481b67822d46b,run_20260421_051804,2026-04-21T05:28:03.387288+00:00,ubereats,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,35.0,53.0,False,,True,MXN,
ee80a4608cd145ebbd72ce4ea19d111a,run_20260421_051804,2026-04-21T05:28:03.387288+00:00,ubereats,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,35.0,53.0,False,,True,MXN,
12818f6f164b406398ab800a754523fa,run_20260421_051804,2026-04-21T05:28:03.387288+00:00,ubereats,cdmx,premium,cdmx_condesa_01,"Av. Tamaulipas 141, Condesa",19.4134,-99.176,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,35.0,53.0,False,,True,MXN,
11bdab33e4284b02a857ee6959613e9a,run_20260421_051804,2026-04-21T05:28:15.113373+00:00,ubereats,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,30.0,50.0,False,,True,MXN,
4ac643b3e2ff47f69f4ee9fbfa7b2623,run_20260421_051804,2026-04-21T05:28:15.113373+00:00,ubereats,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
