observation_id,run_id,scraped_at,platform,city,zone_type,address_id,address_label,latitude,longitude,store_id,store_name,product_canonical,product_raw_name,product_price,product_price_final,delivery_fee,service_fee,eta_min,eta_max,promo_present,promo_description,store_available,currency,capture_error
4c86127819764b34856d2a7aee69cead,run_20260421_051804,2026-04-21T05:28:15.113373+00:00,ubereats,cdmx,middle,cdmx_roma_01,"Av. Álvaro Obregón 185, Roma Norte",19.4155,-99.1645,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
04272c866b2d4ecb83ef3aead6c27181,run_20260421_051804,2026-04-21T05:28:22.542051+00:00,ubereats,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,30.0,50.0,False,,True,MXN,
6d4de30e861f4035a1304251ebe5a2a6,run_20260421_051804,2026-04-21T05:28:22.542051+00:00,ubereats,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
d482800a94534abbad7434c8504b84c5,run_20260421_051804,2026-04-21T05:28:22.542051+00:00,ubereats,cdmx,middle,cdmx_narvarte_01,"Av. Cuauhtémoc 462, Narvarte",19.3925,-99.1543,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
7923ac9f32b4430bbfbb6c94e2ec8df0,run_20260421_051804,2026-04-21T05:28:31.382965+00:00,ubereats,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,30.0,50.0,False,,True,MXN,
845007dcbab24cb2bbae5bf2211430ee,run_20260421_051804,2026-04-21T05:28:31.382965+00:00,ubereats,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
9b23f70607054dd0aafe16d6fa5ef91b,run_20260421_051804,2026-04-21T05:28:31.382965+00:00,ubereats,cdmx,middle,cdmx_coyoacan_01,"Av. Universidad 1900, Coyoacán",19.3326,-99.1858,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
76770803d9bf4914a6aacc545ecc3d49,run_20260421_051804,2026-04-21T05:28:43.174532+00:00,ubereats,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,30.0,50.0,False,,True,MXN,
83bc62f7a6ee4517b1e5cc8acf079dd7,run_20260421_051804,2026-04-21T05:28:43.174532+00:00,ubereats,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
797c2c6891154023994eb03a2606bf77,run_20260421_051804,2026-04-21T05:28:43.174532+00:00,ubereats,cdmx,peripheral,cdmx_iztapalapa_01,"Av. Ermita Iztapalapa 1514, Iztapalapa",19.3574,-99.0822,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
c6a588c29e444183b21c51be95e988f6,run_20260421_051804,2026-04-21T05:28:50.382146+00:00,ubereats,cdmx,peripheral,cdmx_gam_01,"Av. Insurgentes Norte 1433, Gustavo A. Madero",19.4912,-99.132,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,30.0,50.0,False,,True,MXN,
a3eae9247a9b43d588b38d64c72ae490,run_20260421_051804,2026-04-21T05:28:50.382146+00:00,ubereats,cdmx,peripheral,cdmx_gam_01,"Av. Insurgentes Norte 1433, Gustavo A. Madero",19.4912,-99.132,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
9cc2d8122fe24b2baeb0a585c36a0461,run_20260421_051804,2026-04-21T05:28:50.382146+00:00,ubereats,cdmx,peripheral,cdmx_gam_01,"Av. Insurgentes Norte 1433, Gustavo A. Madero",19.4912,-99.132,a08108e0-594d-4c9e-a2a0-e3a90be971b1,McDonald's (Plaza Galerías),mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
3d099603188f4fe0bf34794ee8cb423b,run_20260421_051804,2026-04-21T05:29:00.857155+00:00,ubereats,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,happy_meal,Cajita Feliz Hamburguesa sin Queso,129.0,129.0,,,30.0,50.0,False,,True,MXN,
39bac29a6ac144769e7ef0f5cd61115f,run_20260421_051804,2026-04-21T05:29:00.857155+00:00,ubereats,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,big_mac,Big Mac,125.0,125.0,,,30.0,50.0,False,,True,MXN,
87dd45fab2694cb0bd73dc998515edbf,run_20260421_051804,2026-04-21T05:29:00.857155+00:00,ubereats,cdmx,peripheral,cdmx_tlahuac_01,"Av. Tláhuac 4935, Tláhuac",19.2869,-99.0109,99110872-0df2-4611-a74b-a21420bd86b9,McDonald's Sears Insurgentes,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,30.0,50.0,False,,True,MXN,
46824e1b80f64e88a43df4d15d1036d8,run_20260421_051804,2026-04-21T05:29:11.963910+00:00,ubereats,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,126.0,126.0,,,24.0,42.0,True,,True,MXN,
84ea4db1ee9d4eceb89ff3e0753a47ee,run_20260421_051804,2026-04-21T05:29:11.963910+00:00,ubereats,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,happy_meal,Hamburguesa,45.0,45.0,,,24.0,42.0,True,,True,MXN,
423f930b171044ba832a5c6f90779ce5,run_20260421_051804,2026-04-21T05:29:11.963910+00:00,ubereats,gdl,premium,gdl_providencia_01,"Av. Pablo Neruda 3045, Providencia",20.7045,-103.392,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,big_mac,Big Mac,100.0,100.0,,,24.0,42.0,True,,True,MXN,
534afc4f81b847a6bad9187cbc3fbdca,run_20260421_051804,2026-04-21T05:29:23.940678+00:00,ubereats,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,126.0,126.0,,,24.0,42.0,True,,True,MXN,
8e2ac627f9024c329960404520a3e498,run_20260421_051804,2026-04-21T05:29:23.940678+00:00,ubereats,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,happy_meal,Hamburguesa,45.0,45.0,,,24.0,42.0,True,,True,MXN,
c79fa8eb02d34c4485048dada01bbf64,run_20260421_051804,2026-04-21T05:29:23.940678+00:00,ubereats,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,big_mac,Big Mac,100.0,100.0,,,24.0,42.0,True,,True,MXN,
bfbf1fc9594e45d380ecd3af2e1afe2d,run_20260421_051804,2026-04-21T05:29:33.584151+00:00,ubereats,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,180.0,180.0,,,20.0,37.0,False,,True,MXN,
5fa7055e60f344d08a52da3ad6195efb,run_20260421_051804,2026-04-21T05:29:33.584151+00:00,ubereats,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,happy_meal,Hamburguesa,45.0,45.0,,,20.0,37.0,False,,True,MXN,
ee5d392e09c74892b50876853c07c258,run_20260421_051804,2026-04-21T05:29:33.584151+00:00,ubereats,gdl,middle,gdl_americana_01,"Av. Vallarta 1150, Americana",20.6776,-103.3658,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,big_mac,Big Mac,100.0,100.0,,,20.0,37.0,False,,True,MXN,
b5b6629c0ee945c3af81ff9d61ca1fdd,run_20260421_051804,2026-04-21T05:29:44.307030+00:00,ubereats,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,180.0,180.0,,,20.0,35.0,False,,True,MXN,
af76776a51e74cc8a39a7f0d3b0acc9a,run_20260421_051804,2026-04-21T05:29:44.307030+00:00,ubereats,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,happy_meal,Hamburguesa,45.0,45.0,,,20.0,35.0,False,,True,MXN,
01bab9c7934e4ca993ad95447ea3fe1e,run_20260421_051804,2026-04-21T05:29:44.309044+00:00,ubereats,gdl,middle,gdl_centro_01,"Av. Juárez 238, Centro",20.6766,-103.3469,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,big_mac,Big Mac,100.0,100.0,,,20.0,35.0,False,,True,MXN,
299591cc02c74d07a355f553edd4a87c,run_20260421_051804,2026-04-21T05:29:55.240125+00:00,ubereats,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,126.0,126.0,,,24.0,42.0,True,,True,MXN,
3d728a92bbbe47f98f039199adc4c23f,run_20260421_051804,2026-04-21T05:29:55.240125+00:00,ubereats,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,happy_meal,Hamburguesa,45.0,45.0,,,24.0,42.0,True,,True,MXN,
189f01cf13234761bb4b4428acabfe13,run_20260421_051804,2026-04-21T05:29:55.240125+00:00,ubereats,gdl,middle,gdl_zapopan_01,"Av. Patria 1891, Zapopan",20.712,-103.4125,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,big_mac,Big Mac,100.0,100.0,,,24.0,42.0,True,,True,MXN,
4893bc3ed7e14d6f9fa96a8d363a952c,run_20260421_051804,2026-04-21T05:30:07.034176+00:00,ubereats,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,180.0,180.0,,,20.0,35.0,False,,True,MXN,
e1b44bf84f80444ba8904aab1f5985fb,run_20260421_051804,2026-04-21T05:30:07.034176+00:00,ubereats,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,happy_meal,Hamburguesa,45.0,45.0,,,20.0,35.0,False,,True,MXN,
73ea3a0652b9417c90e3ff8eeea9b54f,run_20260421_051804,2026-04-21T05:30:07.034176+00:00,ubereats,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,big_mac,Big Mac,100.0,100.0,,,20.0,35.0,False,,True,MXN,
f8d8209b68794191a86d7407889d9545,run_20260421_051804,2026-04-21T05:30:17.034015+00:00,ubereats,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,180.0,180.0,,,20.0,35.0,False,,True,MXN,
bdd6a84d88db4b3bb3c8e818fc5138cd,run_20260421_051804,2026-04-21T05:30:17.034015+00:00,ubereats,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,happy_meal,Hamburguesa,45.0,45.0,,,20.0,35.0,False,,True,MXN,
2acd563c0d494b02b9b2b5d51d9a45ef,run_20260421_051804,2026-04-21T05:30:17.034015+00:00,ubereats,gdl,peripheral,gdl_tonala_01,"Av. Tonaltecas 140, Tonalá",20.6235,-103.2344,39818dc3-ad1e-4b57-8e0d-8701e55def17,McDonald's Avenida Vallarta,big_mac,Big Mac,100.0,100.0,,,20.0,35.0,False,,True,MXN,
5a94880b79924ffea44c3dffe2f07697,run_20260421_051804,2026-04-21T05:30:24.379309+00:00,ubereats,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,mcnuggets_10,10 McNuggets + Papas Grandes 30% OFF,126.0,126.0,,,24.0,42.0,True,,True,MXN,
db51d7fc357d461c8586169f657b40c6,run_20260421_051804,2026-04-21T05:30:24.379309+00:00,ubereats,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,happy_meal,Hamburguesa,45.0,45.0,,,24.0,42.0,True,,True,MXN,
0710e0285f4e4a5392084e580fcaad6d,run_20260421_051804,2026-04-21T05:30:24.379309+00:00,ubereats,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,a908ac84-70ce-4573-be64-71358224c7c0,McDonald's La Gran Plaza,big_mac,Big Mac,100.0,100.0,,,24.0,42.0,True,,True,MXN,
e0084d9354504f76afcb95112a69fc4f,run_20260421_051804,2026-04-21T05:31:22.135818+00:00,ubereats,mty,peripheral,mty_guadalupe_01,"Av. Eloy Cavazos 1000, Guadalupe",25.6767,-100.2565,f76da749-82ec-4f5f-8446-3a62f639ef83,McDonald's Garza Sada,big_mac,Big Mac,139.0,139.0,,,43.0,63.0,True,,True,MXN,
440e3233ce6348948b81b425a7f2ec32,run_20260421_051804,2026-04-21T05:31:22.135818+00:00,ubereats,mty,peripheral,mty_guadalupe_01,"Av. Eloy Cavazos 1000, Guadalupe",25.6767,-100.2565,f76da749-82ec-4f5f-8446-3a62f639ef83,McDonald's Garza Sada,happy_meal,Cajita Feliz Hamburguesa sin Queso,145.0,145.0,,,43.0,63.0,True,,True,MXN,
aa77c84003be4a54a10eb7946e8d3cc5,run_20260421_051804,2026-04-21T05:31:22.135818+00:00,ubereats,mty,peripheral,mty_guadalupe_01,"Av. Eloy Cavazos 1000, Guadalupe",25.6767,-100.2565,f76da749-82ec-4f5f-8446-3a62f639ef83,McDonald's Garza Sada,mcnuggets_10,McNuggets de Pollo 10 pzas,149.0,149.0,,,43.0,63.0,True,,True,MXN,
7144366f409f4e0bb711d777fcd167d1,retry_20260421_055226,2026-04-21T05:52:47.468607+00:00,rappi,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,1923209061,McDonald's (La Gran Plaza) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
1d9dda835c3d4bd98d5972f9157dcd1d,retry_20260421_055226,2026-04-21T05:52:47.468607+00:00,rappi,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,1923209061,McDonald's (La Gran Plaza) F,big_mac,Big Mac,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
88eafe97a32241b9bd542e767ec1df04,retry_20260421_055226,2026-04-21T05:52:47.468607+00:00,rappi,gdl,premium,gdl_chapalita_01,"Av. Guadalupe 1106, Chapalita",20.6683,-103.4027,1923209061,McDonald's (La Gran Plaza) F,happy_meal,Hamburguesa,45.0,45.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
b5f690fb843a4c2f9de3d230cc7becf3,retry_20260421_055226,2026-04-21T05:52:57.204796+00:00,rappi,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,1923209059,McDonald's (Revolución) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
e9739c551a444554aa6853ff1e22b1f7,retry_20260421_055226,2026-04-21T05:52:57.204796+00:00,rappi,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,1923209059,McDonald's (Revolución) F,big_mac,Big Mac,100.0,100.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
d2267a23abcb4ec0a182e92842958dd4,retry_20260421_055226,2026-04-21T05:52:57.204796+00:00,rappi,gdl,peripheral,gdl_tlaquepaque_01,"Av. Niños Héroes 112, Tlaquepaque",20.6408,-103.3128,1923209059,McDonald's (Revolución) F,happy_meal,Hamburguesa,45.0,45.0,,,13.0,13.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
70bcefe87efe47b0b3d8814cedb8e93d,retry_20260421_055226,2026-04-21T05:53:04.010666+00:00,rappi,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,1923215518,McDonald's (Galerías Santa Anita) F,mcnuggets_10,McNuggets de 10 Piezas,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
767a7e89c82f4f79914ad93f67fb9249,retry_20260421_055226,2026-04-21T05:53:04.010666+00:00,rappi,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,1923215518,McDonald's (Galerías Santa Anita) F,big_mac,Big Mac,100.0,100.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
9697adcea3e645319bd9a6069c689444,retry_20260421_055226,2026-04-21T05:53:04.010666+00:00,rappi,gdl,peripheral,gdl_tlajomulco_01,"Av. Adolf Horn Jr. 7451, Tlajomulco",20.5453,-103.4631,1923215518,McDonald's (Galerías Santa Anita) F,happy_meal,Hamburguesa,45.0,45.0,,,12.0,12.0,True,Envio gratis en tu primera orden | Viral Deal (Mcdo),True,MXN,
20dbc34addfc4a9683a75cc767980390,retry_20260421_055226,2026-04-21T05:54:05.323461+00:00,ubereats,mty,premium,mty_sanpedro_01,"Calzada del Valle 400, San Pedro Garza García",25.6538,-100.3568,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,45.0,63.0,False,,True,MXN,
81c2f1bef4824bd59ff734e6e53bb2ed,retry_20260421_055226,2026-04-21T05:54:05.323461+00:00,ubereats,mty,premium,mty_sanpedro_01,"Calzada del Valle 400, San Pedro Garza García",25.6538,-100.3568,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,45.0,63.0,False,,True,MXN,
14fa7c6dd1f6421b9bbcfeb42437b0fb,retry_20260421_055226,2026-04-21T05:54:10.618852+00:00,ubereats,mty,premium,mty_valle_01,"Av. Vasconcelos 150, San Pedro",25.6644,-100.3747,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
7029d09d705d46dd996d1902ebb6bc2e,retry_20260421_055226,2026-04-21T05:54:10.618852+00:00,ubereats,mty,premium,mty_valle_01,"Av. Vasconcelos 150, San Pedro",25.6644,-100.3747,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
b8cf4c5af70941de902c89d333c97cd1,retry_20260421_055226,2026-04-21T05:54:15.453912+00:00,ubereats,mty,middle,mty_centro_01,"Av. Pino Suárez 506, Centro Monterrey",25.6717,-100.3105,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
e4e12dd700a04a32ba1f8012bc7b8dc0,retry_20260421_055226,2026-04-21T05:54:15.453912+00:00,ubereats,mty,middle,mty_centro_01,"Av. Pino Suárez 506, Centro Monterrey",25.6717,-100.3105,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
54e27f7d844949eca3aa43d18b3a48c2,retry_20260421_055226,2026-04-21T05:54:20.769426+00:00,ubereats,mty,middle,mty_obispado_01,"Av. Gonzalitos 460, Obispado",25.6792,-100.3395,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
d5130a50f1e2443fa14680113f2b7281,retry_20260421_055226,2026-04-21T05:54:20.769426+00:00,ubereats,mty,middle,mty_obispado_01,"Av. Gonzalitos 460, Obispado",25.6792,-100.3395,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
75d2cb526ff24ce5aa010523b39617e0,retry_20260421_055226,2026-04-21T05:54:26.470602+00:00,ubereats,mty,middle,mty_cumbres_01,"Av. Paseo de los Leones 2440, Cumbres",25.7209,-100.3806,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
b0fcd3efdcd34e5c85127aefabf82264,retry_20260421_055226,2026-04-21T05:54:26.470602+00:00,ubereats,mty,middle,mty_cumbres_01,"Av. Paseo de los Leones 2440, Cumbres",25.7209,-100.3806,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
7869b0313ec64e97812a405b38eaa078,retry_20260421_055226,2026-04-21T05:54:31.719293+00:00,ubereats,mty,peripheral,mty_apodaca_01,"Av. Miguel Alemán 500, Apodaca",25.7815,-100.1893,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
95e4b97c810f4b1487ac32029dba3df6,retry_20260421_055226,2026-04-21T05:54:31.719293+00:00,ubereats,mty,peripheral,mty_apodaca_01,"Av. Miguel Alemán 500, Apodaca",25.7815,-100.1893,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
59403e84b6654a8ea81aaca01206b0ab,retry_20260421_055226,2026-04-21T05:54:37.807980+00:00,ubereats,mty,peripheral,mty_escobedo_01,"Av. Sendero 400, Escobedo",25.8005,-100.3216,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,happy_meal,Cajita Feliz Hamburguesa sin Queso,135.0,135.0,,,53.0,73.0,False,,True,MXN,
324163e66d0142e88d7387a56d42caa5,retry_20260421_055226,2026-04-21T05:54:37.807980+00:00,ubereats,mty,peripheral,mty_escobedo_01,"Av. Sendero 400, Escobedo",25.8005,-100.3216,481d691b-06cd-4e17-9794-c13a97aaea94,McDonald's Hidalgo,mcnuggets_10,McNuggets de Pollo 10 pzas,135.0,135.0,,,53.0,73.0,False,,True,MXN,
